address,total_accumulated_point_in_past_campaign,total_accumulated_point_in_current_campaign,total_accumulated_special_point_in_past_campaign,total_accumulated_special_point_in_current_campaign,remark
0x310f3030e7cc99d9093c5fcd7e8a7fe4cc92b9d9,606.05512803,50000,0,0,
0x87cfe4808125336da4229f6083c35d5172e66511,392.59370573,20000,0,0,
0x709fcd79d0b295ee9517d26ab4adaae80b6a8143,0.96611553,20000,0,0,
0x24c7066f15fc74459a86ae6cdb72d15848979f09,0.35575818,35.57581764,0,0,
0x92d6257c8ff5e9b3d37317f708d774ebd7b657cc,0.02929253,2.92925313,0,0,
0x1111111111111111111111111111111111111111,0,0,500,500,top performer
0x2222222222222222222222222222222222222222,0,0,0,0,
0x3333333333333333333333333333333333333333,0,0,100,100,manual bonus
0xFde4955aA40C7d606A52345396F9c3bFD5924dD6,0,0,5,1,
