address,settled_points,total_points,special_points,remark
0x310f3030e7cc99d9093c5fcd7e8a7fe4cc92b9d9,606.05512803,50606.05512803,0,
0xd7bc97F0Edb3B04E1604a546cef52f9ff4eDFE71,50000,50232.92925313,100,
0x87cfe4808125336da4229f6083c35d5172e66511,392.59370573,20392.59370573,0,
0x709fcd79d0b295ee9517d26ab4adaae80b6a8143,0.96611553,20000.96611553,0,
0x12111111111111111111111111111111111111111,0,200,0,
0x1111111111111111111111111111111111111111,0,100,500,top performer
0x2222222222222222222222222222222222222222,0,100,0,
0x3333333333333333333333333333333333333333,0,100,100,manual bonus
0x12222222222222222222222222222222222222222,0,100,0,
0x13333333333333333333333333333333333333333,0,100,0,
0x22122222222222222222222222222222222222222,0,100,0,
0x333133333333333333333333333333333333333333,0,100,0,
0x11111111111111111111111111111111111111111,0,100,0,
0x222122222222222222222222222222222222222222,0,100,0,
0x321333333333333333333333333333333333333333,0,100,0,
0x112111111111111111111111111111111111111111,0,100,0,
0x22212122222222222222222222222222222222222222,0,100,0,
0x3331213333333333333333333333333333333333333,0,100,0,
0x111231311111111111111111111111111111111111111,0,100,0,
0x222123132222222222222222222222222222222222222,0,100,0,
0x333123133333333333333333333333333333333333333,0,100,0,
0x11112313231111111111111111111111111111111111111,0,100,0,
0x24c7066f15fc74459a86ae6cdb72d15848979f09,0.35575818,35.93157582,0,
0x92d6257c8ff5e9b3d37317f708d774ebd7b657cc,0.02929253,0.02929253,0,
0xFde4955aA40C7d606A52345396F9c3bFD5924dD6,0,0,5,
0x6c110236087c6E8449BA2D88a095B6d0788C5a02,0,0,1099,
0x11311111111111111111111111111111111111111,0,0,0,
0x11411111111111111111111111111111111111111,0,0,0,
0x11111151111111111111111111111111111111111,0,0,0,
0x16111111111111111111111111111111111111111,0,0,0,
0x71111111111111111111111111111111111111111,0,0,0,
0x111111111111111111111111111111111111111,0,0,0,
